Club,Name,market_value
Man City,Erling Haaland,60
Chelsea,Enzo Fernández,121
Man Utd,Antony,95
Chelsea,Wesley Fofana,80.4
Real Madrid,Aurélien Tchouaméni,80
Man Utd,Casemiro,70.65
Chelsea,Mykhaylo Mudryk,70
Newcastle,Alexander Isak,70
Bayern Munich,Matthijs de Ligt,67
Chelsea,Raheem Sterling,56.2
Bayern Munich,Sadio Mané,32
Chelsea,Marc Cucurella,65.3
Juventus,Federico Chiesa,42.5
Barcelona,Jules Koundé,50
Liverpool,Cody Gakpo,42
Barcelona,Raphinha,58
Tottenham,Richarlison,58
Man Utd,Lisandro Martínez,57.37
Liverpool,Darwin Núñez,80
Paris SG,Fabián Ruiz,23
Arsenal,Gabriel Jesus,52.2
Tottenham,Cristian Romero,50
Man City,Kalvin Phillips,49
Paris SG,Carlos Soler,18
Newcastle,Anthony Gordon,45.6
Barcelona,Robert Lewandowski,45
Wolves,Matheus Nunes,45
Benfica,Enzo Fernández,44.25
West Ham,Lucas Paquetá,42.95
Rennes,Amine Gouiri,28
Paris SG,Vitinha,41.5
Juventus,Bremer,41
Paris SG,Nuno Mendes,38
Chelsea,Benoît Badiashile,38
Wolves,Gonçalo Guedes,32.6
Aston Villa,Diego Carlos,31
Chelsea,Kalidou Koulibaly,38
Newcastle,Sven Botman,37
West Ham,Gianluca Scamacca,36
Arsenal,Fábio Vieira,35
Arsenal,Oleksandr Zinchenko,35
Everton,Amadou Onana,35
West Ham,Nayef Aguerd,35
Chelsea,Noni Madueke,35
Bor. Dortmund,Sébastien Haller,31
Bor. Dortmund,Karim Adeyemi,30
Tottenham,Yves Bissouma,29.2
RB Leipzig,Timo Werner,20
Bayern Munich,Ryan Gravenberch,18.5
Arsenal,Jorginho,11.3
Bor. Dortmund,Nico Schlotterbeck,20
Leeds,Brenden Aaronson,32.84
Marseille,Vitinha,32
Ajax,Steven Bergwijn,31.25
AC Milan,Charles De Ketelaere,35.5
Chelsea,Malo Gusto,30
Arsenal,Leandro Trossard,24
Man City,Manuel Akanji,17.5
SSC Napoli,Frank Anguissa,16
Galatasaray,Nicolò Zaniolo,15
Nottm Forest,Morgan Gibbs-White,29.5
Aston Villa,Leander Dendoncker,15
Paris SG,Renato Sanches,15
Monaco,Mohamed Camara,15
RB Leipzig,Xaver Schlager,12
RB Leipzig,David Raum,26
Arsenal,Jakub Kiwior,25
Southampton,Kamaldeen Sulemana,25
Leeds,Luis Sinisterra,25
Atalanta BC,Merih Demiral,21
Nottm Forest,Danilo,20
Fulham,João Palhinha,20
Wolves,Sasa Kalajdzic,18
Marseille,Mattéo Guendouzi,11
Sporting CP,Pedro Porro,8.77
Rayo Vallecano,Raúl de Tomás,8
Wolves,Nathan Collins,24.3
Juventus,Filip Kostic,13
Inter,Joaquín Correa,27.3
Ajax,Calvin Bassey,23
Bournemouth,Ilya Zabarnyi,22.7
OGC Nice,Sofiane Diop,22
Atalanta BC,Jérémie Boga,22
West Ham,Thilo Kehrer,12
Marseille,Cengiz Ünder,8.4
Girona,Viktor Tsygankov,5
West Ham,Maxwel Cornet,20.7
Nottm Forest,Taiwo Awoniyi,20.5
FC Porto,David Carmo,20.28
Atlético Madrid,Nahuel Molina,20
Bayern Munich,Mathys Tel,20
Rennes,Arnaud Kalimuendo,20
Aston Villa,Philippe Coutinho,20
Real Sociedad,Umar Sadiq,20
Nottm Forest,Neco Williams,20
Brighton,Pervis Estupiñán,17.8
Benfica,David Neres,15.3
Fiorentina,Dodô,14.5
Aston Villa,Álex Moreno,13.5
B. Leverkusen,Adam Hlozek,13
Paris SG,Nordi Mukiele,12
Nottm Forest,Remo Freuler,9
Galatasaray,Lucas Torreira,6
Wolves,Pablo Sarabia,5
Atlético Madrid,Memphis Depay,3
Fiorentina,Antonin Barak,
Rennes,Arthur Theate,19
Udinese Calcio,Hassane Kamara,19
Brentford,Keane Lewis-Potter,19
Wolves,João Gomes,18.7
SSC Napoli,Min-jae Kim,18.05
Tottenham,Destiny Udogie,18
Southampton,Paul Onuachu,18
Chelsea,Carney Chukwuemeka,18
Everton,Dwight McNeil,17
Brentford,Aaron Hickey,16.5
OGC Nice,Gaëtan Laborde,15
Flamengo,Gerson,15
Real Sociedad,Brais Méndez,14
Everton,Neal Maupay,11.8
Nottm Forest,Moussa Niakhaté,10
Lazio,Mattia Zaccagni,7.1
AS Roma,Zeki Celik,7
Fulham,Issa Diop,17.8
Newcastle,Matt Targett,17.5
Leeds,Tyler Adams,17
Leicester,Harry Souttar,17
Leicester,Wout Faes,17
Club Brugge,Roman Yaremchuk,17
Man Utd,Tyrell Malacia,15
Bournemouth,Marcos Senesi,15
Marseille,Jordan Veretout,11
Hellas Verona,Giovanni Simeone,10.5
Udinese Calcio,Destiny Udogie,4
Udinese Calcio,Destiny Udogie,
Wolves,Hee-chan Hwang,16.7
Aston Villa,Jhon Durán,16.64
SSC Napoli,Mathías Olivera,16.5
Ajax,Brian Brobbey,16.35
Leeds,Georginio Rutter,28
Sevilla FC,Tanguy Nianzou,16
West Ham,Danny Ings,12
Sporting CP,Jerry St. Juste,10
Southampton,Duje Caleta-Car,8
Marseille,Arkadiusz Milik,8
Crystal Palace,Cheick Doucouré,22.6
Monaco,Takumi Minamino,15
Brentford,Mikkel Damsgaard,15
Chelsea U21,Cesare Casadei,15
Flamengo,Everton,14
Leeds,Rasmus Kristensen,13
Nottm Forest,Orel Mangala,13
Monaco,Breel Embolo,12.5
Chelsea,Pierre-Emerick Aubameyang,12
Newcastle,Nick Pope,11.5
SSC Napoli,Khvicha Kvaratskhelia,11.5
Real Sociedad,Mohamed-Ali Cho,11
VfL Wolfsburg,Mattias Svanberg,9
Marseille,Azzedine Ounahi,8
Marseille,Jonathan Clauss,7.5
Bologna,Arthur Theate,6.75
VfB Stuttgart,Konstantinos Mavropanos,3.2
Sporting CP,Héctor Bellerín,1
Nottm Forest,Emmanuel Dennis,14.8
Tottenham,Djed Spence,14.7
Fenerbahce,Diego Rossi,5.5
West Ham,Emerson,15.4
Southampton,Gavin Bazunu,14
Leicester,Victor Kristiansen,14
LOSC Lille,Mohamed Bayo,14
Sevilla FC,Marcão,12
Southampton,Carlos Alcaraz,13.65
Atalanta BC,Éderson,21.4
Southampton,Sékou Mara,13
Man City,Sergio Gómez,13
Benfica,Fredrik Aursnes,13
RB Salzburg,Lucas Gourna-Douath,13
OGC Nice,Mattia Viti,13
Fulham,Sasa Lukic,9.8
Bor. Dortmund,Salih Özcan,5
Chelsea,Andrey Santos,12.5
Southampton,Roméo Lavia,12.3
Tigres UANL,Fernando Gorriarán,12.2
Marseille,Pau López,12
Leeds,Maximilian Wöber,12
Leeds,Marc Roca,12
OGC Nice,Alexis Beka Beka,12
TSG Hoffenheim,Stanley Nsoki,12
Chelsea,David Datro Fofana,12
Crystal Palace,Naouirou Ahamada,12
Crystal Palace,Chris Richards,12
Sassuolo,Agustín Álvarez,12
Lazio,Luís Maximiano,10.26
FC Porto,Gabriel Veron,10.25
Real Betis,Willian José,10
Ajax,Owen Wijndal,10
FC Porto,Marko Grujic,9
Torino,Samuele Ricci,8.5
Fiorentina,Antonin Barak,8.5
Brighton,Billy Gilmour,8.33
Real Betis,Luiz Henrique,8
1.FSV Mainz 05,Angelo Fulgini,6
Liverpool,Fábio Carvalho,5.9
Fenerbahce,João Pedro,4.68
Everton,Idrissa Gueye,4
Galatasaray,Sérgio Oliveira,3
Trabzonspor,Maxi Gómez,3
Bournemouth,Marcus Tavernier,11.9
Lens,Loïs Openda,11.8
Brighton,Julio Enciso,11.6
OGC Nice,Youssouf Ndayishimiye,11.5
Man City,Máximo Perrone,11
Wolves,Mario Lemina,11
Olympique Lyon,Amin Sarr,11
Burnley,Lyle Foster,11
Bologna,Joshua Zirkzee,8.5
Sassuolo,Matheus Henrique,7
1.FSV Mainz 05,Ludovic Ajorque,6
Olympique Lyon,Nicolás Tagliafico,4.2
West Ham,Flynn Downes,10.65
Norwich,Gabriel Sara,10.5
Everton,James Garner,10.4
Bournemouth,Antoine Semenyo,10.25
Tigres UANL,Nicolás Ibáñez,10.1
Bournemouth,Dango Ouattara,22.5
Southampton,Armel Bella-Kotchap,11
VfL Wolfsburg,Jakub Kaminski,10
Marseille,Luis Suárez,10
Sporting CP,Rúben Vinagre,10
Nottm Forest,Giulian Biancone,10
Olympique Lyon,Jeffinho,10
Stade Reims,Junya Ito,10
Getafe,Borja Mayoral,10
Atalanta BC,Ademola Lookman,9.2
FC Empoli,Guglielmo Vicario,8.5
Fiorentina,Rolando Mandragora,8.2
Ajax,Gerónimo Rulli,8
Palmeiras,Artur,8
Southampton,Joe Aribo,7.1
Udinese Calcio,Beto,7
TSG Hoffenheim,Ozan Kabak,7
Al-Rayyan SC,Sofiane Boufal,6
Southampton,Mislav Orsic,5.75
Hellas Verona,Gianluca Caprari,5
Leeds,Wilfried Gnonto,4.5
Trabzonspor,Mahmoud Trezeguet,4
Valencia,Hugo Duro,4
Fenerbahce,Michy Batshuayi,3.5
E. Frankfurt,Mario Götze,3
Galatasaray,Léo Dubois,2.5
Columbus,Cucho Hernández,9.55
Benfica,João Victor,9.5
Ajax,Ahmetcan Kaplan,9.5
Fulham,Andreas Pereira,9.5
Palmeiras,José Manuel López,9.5
Portland,Evander,9.5
Nottm Forest,Lewis O'Brien,9.4
West Ham,Alphonse Areola,9.3
Chelsea,Gabriel Slonina,9.09
Bor. M'gladbach,Jonas Omlin,9
Rennes,Christopher Wooh,9
Benfica,Andreas Schjelderup,9
Monza,Andrea Colpani,9
Union Berlin,Josip Juranovic,8.55
Bologna,Jhon Lucumí,8
FC Copenhagen,Andreas Cornelius,6
Lens,Adam Buksa,6
Brighton,Facundo Buonanotte,6
Fulham,Kevin Mbabu,5.5
RSC Anderlecht,Anders Dreyer,4.2
Fulham,Bernd Leno,3.6
E. Frankfurt,Kristijan Jakic,3.5
PSV Eindhoven,Anwar El Ghazi,2.5
RCD Mallorca,Predrag Rajkovic,2
Bor. Dortmund,Julien Duranville,8.5
SC Freiburg,Ritsu Doan,8.5
Nottm Forest,Omar Richards,8.5
Salernitana,Giulio Maggiore,4.5
E. Frankfurt,Jens Petter Hauge,8.2
Bor. M'gladbach,Nathan Ngoumou,8
Benfica,Alexander Bah,8
Espanyol,César Montes,8
Watford,Ismaël Koné,8
Valencia,André Almeida,8
Brighton,Simon Adingra,8
UD Almería,El Bilal Touré,8
Lazio,Marcos Antônio,7.5
Real Betis,Abner,7
FC Lorient,Bamba Dieng,7
UD Almería,Kaiky,7
E. Frankfurt,Lucas Alario,6
VfL Wolfsburg,Patrick Wimmer,5
Salernitana,Flavius Daniliuc,5
Ajax,Francisco Conceição,5
FC Midtjylland,Anders Dreyer,5
Fulham,Carlos Vinícius,5
Orlando,Martín Ojeda,5
LAFC,Denis Bouanga,4.55
Internacional,Wanderson,4.5
Trabzonspor,Enis Bardhi,3
BSC Young Boys,Kastriot Imeri,3
CA Osasuna,Moi Gómez,1.8
Rangers,Todd Cantwell,1.71
Getafe,Domingos Duarte,7.5
Miami,Alejandro Pozuelo,1.36
FC Lorient,Jean-Victor Makengo,11
VfL Wolfsburg,Bartol Franjic,7.5
Sporting CP,Ousmane Diomande,7.5
Celtic,Jota,7.5
Lazio,Nicolò Casale,6.56
Real Sociedad,Takefusa Kubo,6.5
Bor. Dortmund,Julian Ryerson,5
PSV Eindhoven,Guus Til,3
Fiorentina,Josip Brekalo,1.5
Feyenoord,Quinten Timber,7.4
Sassuolo,Armand Laurienté,10.1
Torino,Perr Schuurs,9.4
RCD Mallorca,Vedat Muriqi,8.02
Benfica,Casper Tengstedt,7
Celtic,Cameron Carter-Vickers,7
Salernitana,Matteo Lovato,7
RB Salzburg,Oscar Gloukh,7
RB Salzburg,Strahinja Pavlovic,7
Flamengo,Ayrton Lucas,7
UD Almería,Lázaro,7
Al-Shabab,Aaron Boupendza,7
Atlético Madrid,Samuel Lino,6.5
Nottm Forest,Jonjo Shelvey,6.5
Union Berlin,Jordan,6
Udinese Calcio,Matheus Martins,6
São Paulo,Giuliano Galoppo,6
CSKA Moscow,Jorge Carrascal,6
Pachuca,Cristian Arango,5.5
Fenerbahce,Luan Peres,5.23
Nottm Forest,Ui-jo Hwang,4
FC Nantes,Fabien Centonze,4
Royal Antwerp,Toby Alderweireld,4
Arsenal,Marquinhos,3.5
Fenerbahce,Willian Arão,3
Union Berlin,Morten Thorsby,3
Cruzeiro,Wesley,3
LOSC Lille,Adam Ounas,3
Cádiz CF,Théo Bongonda,3
Rangers,Nicolas Raskin,1.5
Cagliari Calcio,Raoul Bellanova,7
Real Valladolid,Kenedy,5
River Plate,Miguel Borja,6.7
Troyes,Sávio,6.5
KRC Genk,Yira Sor,6.5
Cremonese,Cyriel Dessers,6.5
Tigres UANL,Samir Caetano,6.5
LAFC,Stipe Biuk,6.5
G. Bordeaux,Alberth Elis,6
Besiktas,Gedson Fernandes,6
Rangers,Ridvan Yilmaz,4
Galatasaray,Mostafa Mohamed,3.85
KRC Genk,Nicolás Castro,3.2
FC Augsburg,Dion Beljo,3
Stade Reims,Andreaw Gravillon,3
Chivas,Víctor Guzmán,3
Flamengo,Erick Pulgar,2.8
Real Valladolid,Selim Amallah,1
Arsenal,Matt Turner,6.36
Celta de Vigo,Jörgen Strand Larsen,12.4
AC Milan,Malick Thiaw,8.6
Fenerbahce,Jayden Oosterwolde,6
Galatasaray,Yusuf Demir,6
Corinthians,Fausto Vera,6
Feyenoord,David Hancko,6
Lazio,Mario Gila,6
RB Salzburg,Fernando,6
Olympiacos,Pep Biel,6
Montpellier,Kiki Kouyaté,6
KRC Genk,Matías Galarza,6
Cremonese,Felix Afena-Gyan,6
Club Brugge,Bjorn Meijer,6
Charlotte,Enzo Copetti,6
AC Milan,Junior Messias,5.5
D.C. United,Christian Benteke,5.46
América,Jonathan Rodríguez,5.45
Besiktas,Valentin Rosier,4.8
Sheff Utd,Anel Ahmedhodzic,4.5
Grêmio,Franco Cristaldo,4
Feyenoord,Javairô Dilrosun,4
Barça Atlètic,Julián Araujo,4
Girona,Miguel Gutiérrez,4
SH Port,Matías Vargas,4
Galatasaray,Fredrik Midtsjö,3.5
Celtic,Alistair Johnston,3.5
Akhmat Grozny,Gamid Agalarov,3.5
FC Juárez,Darwin Machís,3.5
Besiktas,Amir Hadziahmetovic,3.2
Real Valladolid,Gonzalo Plata,3
Vasco da Gama,Lucas Piton,3
AZ Alkmaar,Djordje Mihailovic,3
Nottm Forest,Willy Boly,2.6
Spezia Calcio,Bartlomiej Dragowski,1.95
Vasco da Gama,Pedro Raul,1.9
RSC Anderlecht,Amadou Diawara,1.89
Bröndby IF,Daniel Wass,1.75
Trabzonspor,Marc Bartra,1.25
FC Schalke 04,Florent Mollet,5
TSG Hoffenheim,John Anthony Brooks,3
Fenerbahce,Bruma,
América,Brian Rodríguez,5.97
Watford,Vakoun Bayo,5.8
Leeds U21,Darko Gyabi,5.8
Racing Club,Juan Ignacio Nardoni,5.7
Toluca,Jean Meneses,5.7
Toluca,Maximiliano Araújo,5.6
Club Brugge,Casper Nielsen,7
Marseille,Isaak Touré,5.5
Celta de Vigo,Williot Swedberg,5.5
Villarreal,Johan Mojica,5.5
Royal Antwerp,Vincent Janssen,5.5
FC Lorient,Joel Mvuka,5.5
FC Augsburg,Arne Maier,5
Al-Jazira,Florin Tanase,3
Sassuolo,Martin Erlic,3
AC Milan,Alessandro Florenzi,2.7
Vasco da Gama,Jair,2.65
Celtic,Sead Hakšabanović,2.5
Al-Nassr FC,Abdulrahman Ghareeb,5.25
Monterrey,Jordi Cortizo,5.23
Bor. Dortmund,Anthony Modeste,5.1
Sassuolo,Kristian Thorstvedt,10.15
Club Brugge,Raphael Onyedika,9.5
Atalanta BC,Brandon Soppy,9.1
Bayern Munich,Yann Sommer,9
Juventus,Andrea Cambiaso,8.8
Spartak Moscow,Christopher Martins Pereira,7
Benfica,Petar Musa,5.5
Girona,Oriol Romeu,5.5
Bor. M'gladbach,Ko Itakura,5
Barcelona,Pablo Torre,5
Feyenoord,Igor Paixão,5
Hellas Verona,Thomas Henry,5
Salernitana,Domagoj Bradaric,5
Salernitana,Federico Bonazzoli,5
Udinese Calcio,Adam Masina,5
OGC Nice,Rares Ilie,5
Ajax,Jorge Sánchez,5
New York RB,Dante Vanzeir,5
Olympiacos,Aboubakar Kamara,5
Lens,Salis Abdul Samed,5
Lens,Brice Samba,5
FC Midtjylland,Emiliano Martínez,5
Palmeiras,Bruno Tabata,5
Royal Antwerp,Jurgen Ekkelenkamp,5
Burnley,Ameen Al-Dakhil,5
KRC Genk,Tolu Arokodare,5
Club Brugge,Ferran Jutglà,5
Monza,Davide Bettella,5
Getafe,Luis Milla,5
SSC Napoli,Leo Östigard,5
Liverpool,Calvin Ramsay,4.9
FC Nantes,Ignatius Ganago,4.4
Olympique Lyon,Johann Lepenant,4.25
Boavista,Petar Musa,4.25
FC Porto,Stephen Eustaquio,4.21
Lens,Jean Onana,4
Elche CF,Ezequiel Ponce,4
Monza,Andrea Carboni,4
Atlanta,Georgios Giakoumakis,4
Lens,Adrien Thomasson,3.9
Vasco da Gama,Luca Orellano,3.72
Fenerbahce,Lincoln,3.5
1.FSV Mainz 05,Maxim Leitsch,3.5
Al-Duhail SC,Rúben Semedo,3.5
Besiktas,Jackson Muleka,3.35
Hamburger SV,Mario Vuskovic,3
KAA Gent,Jordan Torunarigha,3
RCD Mallorca,Pablo Maffeo,3
SC Braga,Simon Banza,3
Troyes,Iké Ugbo,3
Burnley,Josh Cullen,3
Elche CF,Roger Martí,3
Galatasaray,Abdülkerim Bardakci,2.8
Atlas,Julián Quiñones,2.6
Espanyol,Tonny Vilhena,2.5
Stade Brestois,Pierre Lees-Melou,2.3
FC Copenhagen,Diogo Gonçalves,2
Trabzonspor,Umut Bozok,2
Lens,Jimmy Cabot,2
Pafos FC,Ivica Ivusic,2
1.FSV Mainz 05,Dominik Kohr,1.5
