Club,Name,market_value
R. Strasbourg,Lucas Perrin,1.5
Fluminense,Guga,1.5
Olympiacos,Zymer Bytyqi,1
Toronto,Mark-Anthony Kaye,9.55
VfL Wolfsburg,Nicolas Cozza,5
FC Copenhagen,Mathew Ryan,5
AZ Alkmaar,Mathew Ryan,5
RB Bragantino,Thiago Borbas,4.8
Monterrey,Rodrigo Aguirre,4.75
Troyes,Amar Fatah,4.7
Al-Batin,Renzo López,4.7
Ettifaq FC,Berat Özdemir,2.44
Dynamo Moscow,Nicolas Moumi Ngamaleu,2
Los Angeles,Julián Aude,4.65
Atalanta BC,Rasmus Højlund,17.2
SC Freiburg,Daniel-Kofi Kyereh,4.5
FC Copenhagen,Denis Vavro,4.5
Espanyol,Edu Expósito,4.5
Zenit S-Pb,Mateo Cassierra,4.5
Hull City,Allahyar Sayyadmanesh,4.5
Al-Ahli,Marcão,4.5
Royal Antwerp,Gastón Ávila,4.4
Torino,Pietro Pellegri,4.2
E. Frankfurt,Paxten Aaronson,4
Union Berlin,Jamie Leweling,4
Bodø/Glimt,Patrick Berg,4
León,Adonis Frías,3.74
Panathinaikos,Andraz Sporar,3.5
EC Bahia,Ademir,2.3
1.FC Köln,Luca Kilian,2
Feyenoord,Ezequiel Bullaude,2
FC Nantes,Moussa Sissoko,2
EC Bahia,Vitor Hugo,1.8
Sevilla FC,Federico Gattoni,1.4
Hellas Verona,Lorenzo Montipò,1.1
River Plate,David Martínez,1
Botafogo,Tiquinho Soares,1
Montpellier,Christopher Jullien,1
Hertha BSC,Agustín Rogel,4
VfB Stuttgart,Hiroki Ito,4
Celtic,Alexandro Bernabéi,4.35
UNAM Pumas,Gustavo del Prete,4.3
Fenerbahce,Bruma,4.25
Dynamo Moscow,Nicolás Marichal,4.2
River Plate,Pablo Solari,4.2
Toulouse,Veljko Birmancevic,4.1
Dinamo Zagreb,Bosko Sutalo,4.05
Sassuolo,Janis Antiste,5.68
Werder Bremen,Jens Stage,4
KAA Gent,Hugo Cuypers,4
Spartak Moscow,Alexis Duarte,4
Feyenoord,Santiago Gimenez,4
Genoa,Filippo Melegoni,4
Hellas Verona,Juan Cabal,4
Udinese Calcio,Jaka Bijol,4
Udinese Calcio,Enzo Ebosse,4
Bologna,Michel Aebischer,4
LOSC Lille,Alan Virginius,4
Burnley,Benson Manuel Hedilazio,4
Burnley,Anass Zaroury,4
Brighton,Yasin Ayari,4
Elche CF,Nicolás Fernández Mercau,4
Hull City,Dogukan Sinik,4
CD Cruz Azul,Carlos Salcedo,3.72
Hellas Verona,Martin Hongla,3.7
Middlesbrough,Marcus Forss,3.6
Sporting CP,Hidemasa Morita,3.45
Toluca,Carlos González,3.3
Salernitana,Emil Bohinen,3.25
FC Juárez,Agustín Urzi,3.2
Rangers,Rabbi Matondo,3
PSV Eindhoven,Luuk de Jong,3
UD Almería,Alejandro Pozo,3
América,Néstor Araújo,3
São Paulo,Jonathan Calleri,2.9
San Jose,Carlos Gruezo,2.7
Union Berlin,Aïssa Laïdouni,2.6
Bröndby IF,Rasmus Lauritsen,2.5
Fiorentina,Abdelhamid Sabiri,2.5
River Plate,Enzo Díaz,2.3
Montpellier,Benjamin Lecomte,2
UD Almería,Gonzalo Melero,1.9
River Plate,Nacho Fernández,1.88
Chivas,Alan Mozo,1.8
FC Augsburg,Elvis Rexhbecaj,1.7
Twente FC,Michal Sadilek,1.5
Celta de Vigo,Agustín Marchesín,1.05
Rosenborg,Jayden Nelson,1
Salernitana,Dylan Bronn,1
OGC Nice,Kasper Schmeichel,1
UD Almería,Adrián Embarba,1
Famalicão,Zaydou Youssouf,1
Internacional,Braian Romero,9
Newell's,Willer Ditta,6.65
BJ Guoan,Arijan Ademi,5
Adana Demirspor,Emre Akbaba,5
Defensa,Kevin Gutiérrez,4.84
Karagümrük,Otabek Shukurov,4.2
RSC Charleroi,Vakoun Bayo,
Sampdoria,Abdelhamid Sabiri,
Coritiba FC,Bruno Gomes,
FC Midtjylland,Emiliano Martínez,
Nashville,Jacob Shaffelburg,
Barça Atlètic,Emre Demir,2
KRC Genk,Anouar Ait El Hadj,2
Botafogo,Matías Segovia,1.2
Al-Ain FC,Matías Palacios,3
Fortaleza,Calebe,1.1
Burnley,Scott Twine,2.9
FC Schalke 04,Rodrigo Zalazar,1.5
Hellas Verona,Mateusz Praszelik,2
AZ Alkmaar,Sven Mijnans,2.5
Lech Poznan,Afonso Sousa,1.2
Millwall,Zian Flemming,2.5
Spezia Calcio,Kevin Agudelo,2.8
Gil Vicente,Kanya Fujimoto,6
Orenburg,Gabriel Florentín,2.2
Sundowns,Marcelo Allende,2.9
Charlotte,Nuno Santos,1
Hajduk Split,Anthony Kalik,3
Aris Saloniki,Manu García,3.2
FC Porto,André Franco,4.07
Sporting Gijón,Fran Villalba,5
Bröndby IF,Nicolai Vallys,3
Ferencváros,Amer Gojak,1
Sampdoria,Abdelhamid Sabiri,1
Twente FC,Michel Vlap,2
Hellas Verona,Ajdin Hrustic,5
Krasnodar,Kady Borges,2
New England,Latif Blessing,3.79
EC Bahia,Cauly,2.3
VfL Bochum,Philipp Förster,5
Olympiacos,Philip Zinckernagel,2
Panathinaikos,László Kleinheisler,5
KS Samara,Amar Rahmanovic,7.5
FC Nantes,Florent Mollet,1.5
VfB Stuttgart,Genki Haraguchi,1
Nordsjaelland,Zidan Sertdemir,1
Bor. M'gladbach,Oscar Fraulo,2
Torino,Emirhan Ilkhan,4.9
Slavia Prague,Christos Zafeiris,2.6
B. Leverkusen,Gustavo Puerta,2
Cremonese,Tommaso Milanese,7.5
EC Bahia,Diego Rosa,2
Stade Reims,Amir Richardson,2
SC Freiburg,Merlin Röhl,2.9
Sporting CP,Sotiris Alexandropoulos,4
UD Almería,Gui Guedes,3
KVC Westerlo,Muhammed Gümüskaya,5
Coritiba FC,Bruno Gomes,1
Santos,Zanocelo,2
Bodø/Glimt,Albert Grönbaek,3
Norwich,Marcelino Núñez,3.9
Panathinaikos,Adam Gnezda Cerin,6.5
Bologna,Lewis Ferguson,3.5
Benevento,Krzysztof Kubica,1.2
Rostov,Daniil Utkin,3
Real Valladolid,Monchu,1.2
Espanyol,José Gragera,2.8
Salernitana,Mamadou Coulibaly,3
Venezia,Magnus Kofod Andersen,5.1
Atl. Tucumán,Joaquín Pereyra,9.38
Omonia Nikosia,Moreto Cassamá,1.5
FC Midtjylland,Emam Ashour,2.76
Hamburger SV,László Bénes,1.5
Sassuolo,Abdou Harroui,1
Burnley,Samuel Bastien,8
Palermo,Dario Saric,1.8
Orenburg,Lucas Vera,1.5
St. Louis CITY,Eduard Löwen,1
Grêmio,Felipe Carballo,3.7
Middlesbrough,Dan Barlaser,1.03
Cremonese,Luca Valzania,3
Athletico-PR,Alex Santana,2.5
Pafos FC,Moustapha Name,1.5
Hull City,Ozan Tufan,3
Cuiabá-MT,Fernando Sobral,7.5
EC Bahia,Yago Felipe,1.8
FC Copenhagen,Lukas Lerager,3.5
Hansa Rostock,Sebastien Thill,2
Monza,Mattia Valoti,2.75
Ulsan Hyundai,Darijan Bojanic,1
Al-Bataeh CSC,João Novais,2
Dallas,Sebastian Lletget,5.46
Atlético-MG,Patrick,1.5
Cádiz CF,Rubén Alcaraz,1
Atlético-MG,Edenilson,1.2
Club Brugge,Joel Ordóñez,3.9
RB Bragantino,Douglas Mendes,2
Marseille B,Roggerio Nyakossi,2
Genoa,Alan Matturro,3
Angers SCO,Ousmane Camara,2.2
Feyenoord,Neraysho Kasanwirjo,2
Troyes,Jackson Porozo,3.5
FC St. Pauli,David Nemeth,1.3
E. Frankfurt,Hrvoje Smolcic,2.5
Cremonese,Emanuel Aiwu,3.5
Académico Viseu,Arthur Chaves,2.4
Loko Moscow,Lucas Fasson,3
Besiktas,Emrecan Uzunhan,2
Slavia Prague,Igoh Ogbu,2.5
Sunderland,Daniel Ballard,2.3
LOSC Lille,Alexsandro,2
Pisa,Simone Canestrelli,2.6
Dynamo Moscow,Roberto Fernández,3
Cádiz CF,Víctor Chust,1
Besiktas,Tayyip Talha Sanuc,1.5
Stade Brestois,Achraf Dari,2.7
Arm. Bielefeld,Andrés Andrade,1.25
Hellas Verona,Isak Hien,3.2
Zenit S-Pb,Nuraly Alip,2
Santos,Joaquim,3
Burnley,Hjalmar Ekdal,2.8
Parma,Elias Cobbaut,3
Rayo Vallecano,Abdul Mumin,1.5
Basaksehir,Ahmed Touba,2
Hajduk Split,Ferro,5.5
Middlesbrough,Matt Clarke,2.6
Stade Reims,Emmanuel Agbadou,2.6
1.FSV Mainz 05,Andreas Hanche-Olsen,2.5
Basaksehir,Léo Duarte,2
Austin,Leo Väisänen,1.8
Vasco da Gama,Manuel Capasso,1.4
São Paulo,Alan Franco,2.85
RB Bragantino,Lucas Cunha,1.5
Vasco da Gama,Léo,2.8
Zenit S-Pb,Rodrigão,3.5
Rangers,Ben Davies,4.7
UD Almería,Srdjan Babic,1.1
CSKA Moscow,Willyan Rocha,2
Charlotte,Bill Tuiloma,7.5
Watford,Wesley Hoedt,2
Angers SCO,Cédric Hountondji,2
Fenerbahce,Samet Akaydin,3.7
Colorado,Andreas Maxsö,6.5
Ural,Silvije Begic,5
Ettifaq FC,Marcel Tisserand,3
Maccabi Haifa,Abdoulaye Seck,3.9
Besiktas,Omar Colley,2.3
Club Brugge,Dedryck Boyata,2
Wolves,Craig Dawson,3.75
Cremonese,Vlad Chiriches,2
San Lorenzo,Rafael Pérez,6.44
Nottm Forest,Felipe,2.3
Olympique Lyon,Dejan Lovren,2
Chelsea U21,Jimmy-Jay Morgan,3.4
Udinese U19,Vivaldo,3
RB Salzburg,Karim Konaté,3.5
Darmstadt 98,Oscar Vilhelmsson,1.2
Juventus U19,Tommaso Mancini,2
UD Almería,Marko Milovanovic,3.5
Sturm Graz,William Böving,2.2
Heerenveen,Daniel Karlsbakk,2.5
Chicago,Georgios Koutsias,2.36
Estudiantes,Matías Godoy,7.03
LASK,Marin Ljubicic,2.9
KAA Gent,Gift Orban,3.3
Hamburger SV,András Németh,7.5
Minnesota,Sang-bin Jeong,2.5
Union SG,Victor Boniface,2
Middlesbrough,Matthew Hoppe,3
Toulouse,Thijs Dallinga,2.5
Greuther Fürth,Jessic Ngankam,1.5
Hertha BSC,Jessic Ngankam,2
Spezia Calcio,Raimonds Krollis,1.5
Celtic,Hyeon-gyu Oh,2.8
Celta de Vigo,Julen Lobete,1
Houston,Ibrahim Aliyu,2.1
Orlando,Ramiro Enrique,1.84
Toulouse,Saïd Hamulic,2.5
Amiens SC,Tolu Arokodare,2.5
VfB Stuttgart,Juan José Perea,2.4
Salernitana,Diego Valencia,2.5
Loko Moscow,Marko Rakonjac,2.5
Philadelphia,Julián Carranza,4.55
Miami,Leonardo Campana,2.7
Cuiabá-MT,Isidro Pitta,6
Salernitana,Mikael,2
Loko Moscow,Maksim Glushenkov,2.6
Al-Nasr SC,Dembo Darboe,1.5
New England,Giacomo Vrioni,3.66
Huracán,Matías Cóccaro,4.65
RWDM,Mickaël Biron,2.5
Hertha BSC,Wilfried Kanga,5
Tigres UANL,Jordy Caicedo,2.5
Antalyaspor,Haji Wright,1.88
RSC Charleroi,Vakoun Bayo,1.5
Vancouver,Sergio Córdova,2.1
VfB Stuttgart,Luca Pfeiffer,2.85
FC Augsburg,Irvin Cardona,5
Parma,Gennaro Tutino,5
BSC Young Boys,Cedric Itten,1.82
St. Louis CITY,João Klauss,3.2
San Lorenzo,Adam Bareiro,1.9
Palmeiras,Miguel Merentiel,1.4
Luton,Carlton Morris,2
1.FSV Mainz 05,Marcus Ingvartsen,2.3
KS Samara,Vladimir Pisarskiy,1.35
Basaksehir,João Figueiredo,6.5
Venezia,Joel Pohjanpalo,2.5
Rostov,Nikolay Komlichenko,1.5
Cincinnati,Sergio Santos,8.41
Bröndby IF,Ohi Omoijuanfo,1.35
Angers SCO,Adrien Hunou,1.5
Molde,Veton Berisha,3
Qatar SC,Ben Malango,2
Al-Fayha,Milan Pavkov,1
Rangers,Antonio Colak,2.5
Hammarby,Veton Berisha,2
1.FC Köln,Sargis Adamyan,1.5
Panathinaikos,Alexander Jeremejeff,2.7
Pisa,Stefano Moreo,2
Sanf. Hiroshima,Pieros Sotiriou,2
Monza,Leonardo Mancuso,2.79
Pisa,Ernesto Torregrossa,1.8
Red Star,Aleksandar Pesic,1
Coritiba FC,Rodrigo Pinho,5
FC Schalke 04,Sebastian Polter,1.5
Urawa Reds,Bryan Linssen,1.3
Seattle,Héber,3.75
Hertha BSC,Florian Niederlechner,8
Cagliari Calcio,Gianluca Lapadula,2
Legia Warszawa,Carlitos,4
FC Sion,Mario Balotelli,2.62
Sampdoria,Francesco Caputo,3.5
Dep. La Coruña,Lucas Pérez,1
B. Leverkusen,Noah Mbamba,1
Lecce,Daniel Samek,2
1.FC Köln,Eric Martel,1.2
Cincinnati,Marco Angulo,2.83
Riga,Hrvoje Babec,1.6
CSKA Moscow,Víctor Méndez,2.5
Basaksehir,Eden Karzev,2.3
Trabzonspor,Dogucan Haspolat,1.2
Philadelphia,Andrés Perea,7.13
AJ Auxerre,Rayan Raveloson,1.75
Saint-Étienne,Lamine Fomba,5
Cremonese,Charles Pickel,3.8
Partizan,Hamidou Traore,7
Puebla FC,Fernando Arce,2.8
Real Valladolid,Mickaël Malsa,5
Houston,Artur,2.91
CSKA Moscow,Sasa Zdjelar,5
R. Strasbourg,Jean-Eudes Aholou,3
San Luis,Rodrigo Dourado,5
León,Lucas Romero,5.64
Damac FC,Adam Maher,1.8
River Plate,Matías Kranevitter,1.7
Los Angeles,Gastón Brugman,2.2
OGC Nice,Marcin Bulka,2
PAOK Salonika,Dominik Kotarski,2
Burnley,Arijanet Muric,3
Monza,Michele Di Gregorio,4.15
Shakhtar D.,Dmytro Riznyk,3
Saint-Étienne,Gautier Larsonneur,1.6
América,Luis Malagón,1.88
Al-Taawoun,Mailson,5
Vasco da Gama,Léo Jardim,2
KAA Gent,Paul Nardi,1.5
Lazio,Ivan Provedel,2.38
San Jose,Daniel,6
Espanyol,Fernando Pacheco,2.2
Toluca,Tiago Volpi,2.5
Aston Villa,Robin Olsen,3.5
NEC Nijmegen,Jasper Cillessen,1
BSC Young Boys,Filip Ugrinic,2
OH Leuven,Sofian Kiyine,1.6
San Luis,Facundo Waller,2
Puebla FC,Facundo Waller,2.8
AEK Athens,Mijat Gacinovic,1
Loko Moscow,Sergey Pinyaev,2.6
Troyes,Alexis Tibidi,2.6
FC Lorient,Yoann Cathline,2.7
G. Bordeaux,Alexi Pitu,2
Sassuolo,Riccardo Ciervo,2
Sassuolo,Emil Konradsen Ceide,2.85
EC Bahia,Biel,1.6
RB Bragantino,Henry Mosquera,2.3
Rennes,Ibrahim Salah,3
Lecce,Lameck Banda,2
Heerenveen,Osame Sahraoui,1.7
Botafogo,Diego Hernández,2
Burnley,Darko Churlinov,3.5
Pisa,Matteo Tramoni,3
Loko Moscow,Pedrinho,3.5
KS Samara,Benjamín Garré,1.7
Nashville,Jacob Shaffelburg,3
1.FSV Mainz 05,Delano Burgzorg,2
Cádiz CF,Brian Ocampo,1.9
Basaksehir,Mounir Chouiar,1.5
Colorado,Kévin Cabral,9.5
Monterrey,Joao Rojas,1.9
Celtic,Daizen Maeda,1.53
KV Kortrijk,Didier Lamkel Zé,5
CD Cruz Azul,Carlos Rotondi,3.9
Palermo,Francesco Di Mariano,1
FC Juárez,Mauro Laínez,2.36
Spartak Moscow,Anton Zinkovskiy,3.2
Hamburger SV,Jean-Luc Dompé,1.1
Sporting CP,Rochinha,2
Coritiba FC,Alef Manga,4
Lecce,Federico Di Francesco,5
D.C. United,Cristian Dájome,3.18
AEK Athens,Steven Zuber,1.6
Loko Moscow,Mario Mitaj,3
EC Bahia,Jhoanner Chávez,3.25
Olympiacos,Doron Leidner,2
Hellas Verona,Josh Doig,3.6
Udinese Calcio,Leonardo Buta,2
FC Basel,Riccardo Calafiori,1
Olympiacos,Ramon,1.5
FC Empoli,Liberato Cacace,3
Parma,Jayden Oosterwolde,3
Trabzonspor,Eren Elmali,3.6
Dinamo Zagreb,Robert Ljubicic,3
Cremonese,Giacomo Quagliata,2
Pisa,Pietro Beruatto,2.1
SK Dnipro-1,Yanis Hamache,1
AZ Alkmaar,Mees de Wit,2.3
Racing Club,Gabriel Rojas,2.3
FC Schalke 04,Thomas Ouwejan,2
Columbus,Malte Amundsen,3.64
Nottm Forest,Harry Toffolo,2.4
R. Strasbourg,Eduard Sobol,2.5
Spezia Calcio,Arkadiusz Reca,3.9
RSC Anderlecht,Ishaq Abdulrazak,3
AEK Athens,Niclas Eliasson,2
Vancouver,Julian Gressel,8.18
CD Cruz Azul,Ramiro Carrera,1.3
Salt Lake,Carlos Andrés Gómez,3.49
Como,Lucas Da Cunha,4
Birmingham,Tahith Chong,1.75
Toulouse,Zakaria Aboukhlal,2
Aalesund,Isaac Atanga,3
CA Talleres,Ramón Sosa,2.12
Nottm Forest,Josh Bowler,2.3
Cremonese,Luca Zanimacchia,3
AZ Alkmaar,Jens Odgaard,3.59
Red Star,Osman Bukari,3
Fenerbahce,Emre Mor,2
Philadelphia,Joaquín Torres,4.6
VfB Stuttgart,Gil Dias,1
Panathinaikos,Daniel Mancini,3
Shakhtar D.,Oleksandr Zubkov,2
PAOK Salonika,Khaled Narey,1.5
Puskás AFC,Jonathan Levi,6
Ferencváros,Adama Traoré,2
KVC Westerlo,Halil Akbunar,1
Machida Zelvia,Erik,1.86
Eyüpspor,Halil Akbunar,1.2
Austin,Emiliano Rigoni,3.65
SH Port,Lei Wu,1.5
FC Lugano,Renato Steffen,7.5
Hamburger SV,William Mikelbrencis,7
Santos,Nathan,2
Troyes,Thierno Baldé,3
KRC Genk,Rasmus Carstensen,3
Watford,João Ferreira,2.5
Newcastle,Harrison Ashby,3.4
LOSC Lille,Bafodé Diakité,3
VfL Wolfsburg,Kilian Fischer,2.5
VfB Stuttgart,Josha Vagnoman,3.7
Spartak Moscow,Tomás Tavares,2
Stade Reims,Maxime Busi,2
Monza,Samuele Birindelli,1.6
Parma,Enrico Del Prato,2.75
Troyes,Andreas Bruus,1.5
León,Byron Castillo,2.85
Santos,João Lucas,1.1
Olympiacos,Pipa,1
Monza,Pedro Pereira,2.87
Vasco da Gama,José Luis Rodríguez,1.8
Ludogorets,Pipa,6
Montréal,Aarón Herrera,4.71
Southampton,James Bree,8.5
Lens,Julien Le Cardinal,2.3
FC Empoli,Petar Stojanovic,1.2
Besiktas,Onur Bulut,1
Villarreal,Kiko Femenía,9.8
